Dataset,Base RMSE,Base NRMSE,Offline RMSE,Offline NRMSE,Online RMSE,Online NRMSE,Periodic RMSE,Periodic NRMSE,Online Runtime,Periodic Runtime
kdd-T3,10.38264561778647,0.04991656547012725,10.567301819033752,0.0508043356684315,10.567301819033752,0.0508043356684315,10.395131842993115,0.049976595399005355,1.4457342624664307,141.30760884284973
nn5-T5,12.047213504582198,0.1694004354091908,8.44288738007376,0.11871863960502277,8.44288738007376,0.11871863960502277,8.449243519519124,0.11880801569096634,0.16988325119018555,50.72130990028381
nn5-T4,9.568671534234367,0.17591596233860776,6.861531310705155,0.12614633905246367,6.861531310705155,0.12614633905246367,6.909753175200081,0.12703287755135945,0.18143510818481445,6.604434967041016
kdd-T2,69.55267755856576,0.03202241139897134,70.33688132345787,0.032383462856103995,69.9877388711069,0.03222271587067537,71.4216086643393,0.03288287691728329,9.434767961502075,95.42445516586304
nn5-T6,10.082590785605495,0.1671980272226378,8.585618648478226,0.1423739722295238,8.585618648478226,0.1423739722295238,8.573235242246344,0.14216862013934245,0.1883399486541748,6.805134057998657
nn5-T7,8.225538631905563,0.1730969298739207,6.821700577532609,0.14355478459609322,6.821700577532609,0.14355478459609322,6.835449337081949,0.14384411131061794,0.17246270179748535,12.322118282318115
kdd-T1,13.941150073093768,0.01960780600997717,13.781249645249655,0.01938291089345943,13.850482286838192,0.019480284510320946,13.940455382901318,0.019606828949228296,16.520627975463867,168.34926676750183
kdd-T5,9.976143981354738,0.02755840878827276,10.277252040775972,0.02839019900766843,10.277252040775972,0.02839019900766843,10.015402541555268,0.02766685784960019,1.2001798152923584,160.06385588645935
nn5-T3,11.226775998588433,0.17662459631224084,8.053969870784556,0.12670860960592165,8.053969870784556,0.12670860960592165,7.509277549607724,0.11813926954299248,0.14885306358337402,11.448415040969849
nn5-T2,6.3527661011019605,0.1362051583390321,4.92441004946447,0.10558078793382353,4.92441004946447,0.10558078793382353,4.738780665823932,0.10160083979961619,0.18208694458007812,7.4366137981414795
kdd-T4,0.22227284201151867,0.022227284201151866,0.22271260314006683,0.022271260314006683,0.22271260314006683,0.022271260314006683,0.22243345444965254,0.022243345444965253,1.3531222343444824,130.45836281776428
traffic-T4,0.0284535684380286,0.05751681511628988,0.025994927242650644,0.05254685110703587,0.025994927242650644,0.05254685110703587,0.025074197811272785,0.05068566365731309,3.2434730529785156,327.5589530467987
sunspot-T1,32.17429491912262,0.060936164619550426,31.862307686019616,0.06034527970837048,31.87429125995723,0.060367975871131116,31.937894330932867,0.0604884362328274,37.91286611557007,256.3759608268738
traffic-T5,0.01450280215443557,0.03564217781871608,0.01335812680324806,0.03282901647394461,0.01335812680324806,0.03282901647394461,0.013409906801751695,0.032956271324039554,2.8973748683929443,289.7163772583008
weather-T2804,3.663965505238344,0.10776369133053953,3.512630111242768,0.10331265033066965,3.512630111242768,0.10331265033066965,3.5319926591750166,0.10388213703455931,1.2703578472137451,222.65514492988586
traffic-T7,0.01975092866960805,0.054560576435381355,0.019235690614761384,0.053137266891606035,0.019235690614761384,0.053137266891606035,0.01924770544250452,0.05317045702349315,2.378077268600464,201.18161988258362
tourism-T304,355.1388590228843,0.22140826622374332,289.07295010035193,0.1802200437034613,263.8886857616243,0.16451913077407998,239.38741207726744,0.149244022492062,1.6165571212768555,4.784001111984253
traffic-T6,0.022968116277226246,0.0450266933488066,0.022202588440515005,0.043525952637747514,0.022202588440515005,0.043525952637747514,0.021804431150721698,0.04274540511805861,11.737957239151001,256.7990849018097
weather-T2801,3.7399594618060306,0.11578821863176564,3.6805798200859785,0.11394983963114483,3.6805798200859785,0.11394983963114483,3.6819445406090203,0.11399209104052693,5.709167003631592,147.98491287231445
traffic-T2,0.021644164771458894,0.04809814393657532,0.021275048983830556,0.04727788663073457,0.021275048983830556,0.04727788663073457,0.021270194056479515,0.04726709790328781,2.0917627811431885,167.83100175857544
Weather-T2961,3.887706001791328,0.13002361210004443,3.8478620341891356,0.12869103793274703,3.8478620341891356,0.12869103793274703,3.8494693096591965,0.12874479296519054,0.5434260368347168,39.421632051467896
tourism-T301,300.4879479769941,0.2792638921719276,270.33340048094044,0.2512392197778257,252.40156241943734,0.23457394276899382,235.86835350425144,0.21920850697421138,1.5899677276611328,4.491373062133789
Weather-T2960,4.028057716078844,0.13471764936718542,3.9123285139613726,0.13084710749034692,3.9123285139613726,0.13084710749034692,3.911291975360402,0.13081244064750508,1.294684886932373,102.55836701393127
traffic-T3,0.039214869704557,0.09334651203179482,0.03818445299991971,0.09089372292292243,0.03818445299991971,0.09089372292292243,0.038263595613179366,0.09108211286165048,1.926069974899292,210.46574306488037
weather-T2800,3.71564245650373,0.11293746068400393,3.6106921124996,0.10974748062308813,3.6106921124996,0.10974748062308813,3.6196718980766756,0.11002042243394149,1.3187520503997803,108.40037298202515
traffic-T1,0.02699325640883292,0.056863822222104315,0.026160356965816093,0.05510924155427869,0.026160356965816093,0.05510924155427869,0.027369869498125303,0.057657192960028025,2.120877981185913,203.80386209487915
weather-T2803,5.049529042883972,0.1455195689591923,4.826305178921408,0.13908660457986768,4.826305178921408,0.13908660457986768,4.821445938622306,0.1389465688363777,1.9053902626037598,153.25642275810242
pedestrian-T5,300.4928752721582,0.04065659251416022,292.35474510979356,0.03955550603569118,292.35474510979356,0.03955550603569118,290.40901941566415,0.03929224995476446,2.022580862045288,223.08597993850708
pedestrian-T4,255.89558908322093,0.031780376190166534,252.5212981404898,0.031361313728327095,252.5212981404898,0.031361313728327095,251.36086962165245,0.03121719692270895,3.2499468326568604,302.34992504119873
