Dataset,Base RMSE,Base NRMSE,Offline RMSE,Offline NRMSE,Online RMSE,Online NRMSE,Periodic RMSE,Periodic NRMSE,Online Runtime,Periodic Runtime
electricity-T4,24.029593827825018,0.008920858961857401,27.101579767451007,0.010061317410575712,26.141952916079752,0.0097050610435962,24.761253529155447,0.009192483736308875,25.661415815353394,223.05543279647827
electricity-T5,11.298690247169194,0.008511838255434806,12.123821647594921,0.009133448801990312,12.123821647594921,0.009133448801990312,11.358360267272202,0.008556790506421826,1.231114149093628,225.40241384506226
saugeenday-T1,9.53724566906559,0.014955693381002961,9.445869490103949,0.014812403152115333,9.445869490103949,0.014812403152115333,9.428089951998718,0.014784522427471723,3.3922688961029053,188.96068596839905
electricity-T1,87.82097087402533,0.009375159804243815,92.43711652758222,0.009867947605961928,92.43711652758222,0.009867947605961928,86.92765561808321,0.009279795642396414,3.343424081802368,277.2662627696991
pedestrian-T3,184.12391839402392,0.03126042757114158,182.30765235382776,0.03095206321796736,182.30765235382776,0.03095206321796736,182.15108698573476,0.03092548166141507,4.089763164520264,215.86038279533386
pedestrian-T2,210.34880927455052,0.029900328255088916,206.23481050053272,0.029315538095313818,206.23481050053272,0.029315538095313818,201.83338790785186,0.02868989167133644,4.53983998298645,155.34579992294312
electricity-T2,93.40146653918953,0.013724420481681893,100.22716768338249,0.014727389664675346,100.22716768338249,0.014727389664675346,94.26831833665041,0.013851795768221565,1.2602207660675049,287.8142890930176
Weather-T2980,3.0847090836877817,0.09347603283902368,3.0008485710892994,0.09093480518452422,3.0008485710892994,0.09093480518452422,2.994573612632388,0.09074465492825418,1.7756900787353516,106.53156995773315
pedestrian-T1,136.66373567171257,0.024522471859270156,138.92072611886655,0.024927458481763243,138.92072611886655,0.024927458481763243,132.37993194177957,0.023753800814961343,1.6230802536010742,249.74048471450806
electricity-T3,63.62718287046311,0.011556364521514286,62.720744783376986,0.011391731600835127,62.720744783376986,0.011391731600835127,57.769900311067474,0.010492528448499861,1.202988862991333,160.94661402702332
london-T3,0.42396169016147295,0.08858372130411053,0.4200323124895681,0.08776270632878566,0.4200323124895681,0.08776270632878566,0.41827321530080924,0.08739515572520043,1.1024689674377441,120.87164425849915
usBirths-T1,466.0510390311489,0.07546163196747877,432.428288151646,0.07001753370331056,428.13099003998826,0.0693217276619152,407.74277781289356,0.066020527495611,6.154605150222778,38.647672176361084
london-T2,0.3488075083282981,0.09960237245239809,0.33455693063046454,0.09553310412063522,0.33455693063046454,0.09553310412063522,0.3287700963015665,0.09388066713351413,2.1028637886047363,245.7007350921631
london-T1,0.196661387231014,0.06714284302868351,0.1945821112904416,0.06643295025279672,0.19203927610320584,0.06556479211444377,0.190747791261605,0.06512386181686752,39.71318507194519,213.26702785491943
london-T5,0.2807658496003769,0.06427789891390949,0.27352127012399685,0.06261934126553688,0.27352127012399685,0.06261934126553688,0.2737363356956729,0.0626685778913435,2.641892910003662,168.7465980052948
london-T4,0.5219762288587736,0.11659062776811177,0.48248125390866897,0.1077688775263696,0.48248125390866897,0.1077688775263696,0.4802559847535432,0.10727183280784598,0.75583815574646,104.79240703582764
london-T6,0.06982899503313972,0.04334512416706376,0.06892407912741742,0.04278341348691336,0.06892407912741742,0.04278341348691336,0.0683153263988646,0.04240554090556462,1.0832409858703613,126.97365403175354
london-T7,0.19883665478337756,0.06573112772115383,0.19359984846690956,0.06399995202211728,0.19359984846690956,0.06399995202211728,0.19395331720558295,0.06411680119578944,1.1371068954467773,122.14636898040771
Bitcoin-transactions,225139.1597318621,0.45903861234165233,29106.72639756148,0.05934601208984557,30337.33961556989,0.06185512238676888,27117.956737780758,0.055291088610606325,5.157098054885864,31.981224298477173
london-T9,0.16754211760121585,0.07237240813756227,0.1653151066050531,0.07141041630500852,0.1653151066050531,0.07141041630500852,0.16495067131808527,0.07125299284811427,1.054189920425415,117.77785420417786
pedestrain-T6,267.5962426554833,0.040742424277631445,237.19435432693103,0.03611363494624407,237.19435432693103,0.03611363494624407,220.49920873138709,0.03357174310770205,10.691645860671997,269.03690695762634
