Dataset,Base RMSE,Base NRMSE,Offline RMSE,Offline NRMSE,Online RMSE,Online NRMSE,Periodic RMSE,Periodic NRMSE,Online Runtime,Periodic Runtime
electricity-T4,35.50910662975499,0.013182567061903256,36.41137945298481,0.013517531050842168,34.32360534097068,0.012742456010833432,32.42413576222575,0.01203728802773166,11.71892523765564,122.85890102386475
electricity-T5,12.234054597501975,0.009216492501702618,13.840022708636543,0.010426344308091277,13.840022708636543,0.010426344308091277,12.75433745247343,0.009608446207106871,1.1922850608825684,155.1980860233307
saugeenday-T1,11.0310637652568,0.01729820254862286,10.730554838781227,0.01682696383688447,10.730554838781227,0.01682696383688447,10.610678990951309,0.016638982265879423,1.215522050857544,165.91023206710815
electricity-T1,101.96804608814536,0.010885403765054548,105.1436849816008,0.011224413022301583,105.1436849816008,0.011224413022301583,101.62636590454217,0.010848928350454336,1.1308391094207764,143.1354398727417
pedestrian-T3,237.70876108856274,0.04035802395391558,221.40966465635458,0.03759077498410095,221.40966465635458,0.03759077498410095,220.5499417401261,0.03744481184042888,1.1943950653076172,169.78513598442078
pedestrian-T2,325.0236913607127,0.0462009511529087,288.9783680422849,0.04107723781695592,288.9783680422849,0.04107723781695592,272.8044784936911,0.0387781774688971,1.522557020187378,140.36725401878357
electricity-T2,132.82066243967805,0.0195166809207736,134.88908881439855,0.019820615691328345,134.88908881439855,0.019820615691328345,131.51570149910057,0.019324929834583303,1.1776130199432373,156.00860786437988
Weather-T2980,3.0519957685103067,0.09248472025788808,3.000959917642768,0.09093817932250813,3.000959917642768,0.09093817932250813,3.0028715645979,0.09099610801811818,0.6511547565460205,69.90521121025085
pedestrian-T1,218.3456022291608,0.03917918575796892,200.96395632763006,0.03606028285082183,200.96395632763006,0.03606028285082183,179.9498750418718,0.032289588200587076,3.0474658012390137,139.6195719242096
electricity-T3,77.28933086750479,0.014037768777964291,73.2214390431316,0.013298932974841419,73.2214390431316,0.013298932974841419,67.16775254866779,0.012199424798101636,2.7062830924987793,151.0443630218506
london-T3,0.4330861679998908,0.09049021479312387,0.4291156024063898,0.08966059390020682,0.4291156024063898,0.08966059390020682,0.4286182338700458,0.0895566723506155,2.673419713973999,142.3107008934021
usBirths-T1,507.9387256984471,0.08224396465324597,485.6156511290157,0.07862947719057897,481.6988278569738,0.07799527653124576,463.840511675906,0.07510370979208322,8.886649131774902,46.78638696670532
london-T2,0.398141237418861,0.1136896737346833,0.3694682579128007,0.105502072505083,0.3694682579128007,0.105502072505083,0.35829542310005885,0.10231165708168442,1.1512529850006104,134.02063632011414
london-T1,0.19701806273346803,0.0672646168431096,0.19527591599094912,0.06666982451039573,0.19449260667858495,0.06640239217432056,0.19405633407421893,0.06625344283858618,23.308145761489868,119.85202217102051
london-T5,0.2778145524266436,0.06360223561059769,0.2736674211752594,0.0626528007568268,0.2736674211752594,0.0626528007568268,0.27376622049133836,0.06267541964890619,1.6189169883728027,106.72033095359802
london-T4,0.5309382613520294,0.11859242198152146,0.49237867481593184,0.10997960371094309,0.49237867481593184,0.10997960371094309,0.4906248290276817,0.10958785793756254,1.1984941959381104,83.05181384086609
london-T6,0.07538601907838646,0.04679454939688794,0.07394285650247201,0.04589873153474364,0.07394285650247201,0.04589873153474364,0.07331353486036585,0.0455080911609968,1.1755998134613037,135.8007791042328
london-T7,0.19877598955794856,0.06571107310051434,0.1954784719591034,0.0646209846020502,0.1954784719591034,0.0646209846020502,0.1951543205791215,0.06451382711752204,1.0708222389221191,248.1931529045105
