Dataset,Base RMSE,Base NRMSE,Offline RMSE,Offline NRMSE,Online RMSE,Online NRMSE,Periodic RMSE,Periodic NRMSE,Online Runtime,Periodic Runtime
traffic-T7,0.029343577956744128,0.08105960761531528,0.027055220796060687,0.07473817899464279,0.027055220796060687,0.07473817899464279,0.026428637148039502,0.07300728493933564,1.039607048034668,66.3483829498291
tourism-T304,614.8404247798095,0.38331697305474405,610.1919500701055,0.3804189214900907,607.0782240693133,0.37847769580381124,599.6297685393557,0.37383402028638135,0.4213738441467285,1.8209490776062012
traffic-T6,0.03348009076559986,0.06563436731150726,0.030313316190991077,0.05942622268377,0.030313316190991077,0.05942622268377,0.0294520379825999,0.05773777295157793,1.024919033050537,75.17081594467163
weather-T2801,4.047498374105967,0.12530954718594323,3.971808736410997,0.12296621474956645,3.971808736410997,0.12296621474956645,3.931112362652588,0.12170626509760334,0.9903969764709473,72.047602891922
traffic-T2,0.030221711245315586,0.06715935832292352,0.027722789068353404,0.06160619792967423,0.027722789068353404,0.06160619792967423,0.02602556011353053,0.05783457803006784,2.4012348651885986,100.6757550239563
Weather-T2961,6.395203016308232,0.21388638850529204,6.23856679090275,0.2086477187592893,6.23856679090275,0.2086477187592893,5.937643655280301,0.19858339984215054,0.21044397354125977,20.466005086898804
tourism-T301,571.3615359459327,0.5310051449311642,570.2022250135956,0.5299277184141223,568.3661531860861,0.5282213319573291,565.9854029851049,0.5260087388337406,1.576338768005371,2.0977401733398438
Weather-T2960,4.181759909590953,0.13985819095621918,4.092291981128077,0.13686595254608955,4.092291981128077,0.13686595254608955,4.024925225504831,0.13461288379614822,0.5284209251403809,61.9568989276886
traffic-T3,0.042599328769298894,0.10140282972934753,0.04104670662626479,0.09770699030293929,0.04104670662626479,0.09770699030293929,0.0409583284127917,0.09749661607424828,1.6372387409210205,89.44726705551147
weather-T2800,4.01404447296806,0.12200743078930273,3.9034304538355404,0.1186453025481927,3.9034304538355404,0.1186453025481927,3.875828742027553,0.1178063447424788,0.5090758800506592,53.05267000198364
traffic-T1,0.04738431284955279,0.09981949199400207,0.0445697480283575,0.09389034764768801,0.0445697480283575,0.09389034764768801,0.04314741528883132,0.09089407054735901,1.1249148845672607,104.14611315727234
weather-T2803,5.475251409468605,0.15778822505673215,5.322504491467659,0.1533862965840824,5.322504491467659,0.1533862965840824,5.272834237851997,0.1519548771715273,0.5020952224731445,53.500736713409424
pedestrian-T5,339.93718777160007,0.04599339572068733,334.039061638028,0.045195381090248676,334.039061638028,0.045195381090248676,333.0661528205765,0.045063746830006295,2.0513010025024414,113.62392091751099
pedestrian-T4,355.25867544514165,0.044120550850116944,316.1770402709286,0.03926689521496878,316.1770402709286,0.03926689521496878,312.08004596195605,0.03875807823670592,1.0472688674926758,138.7804102897644
electricity-T4,27.670519124496057,0.010272533122269169,27.978509212945745,0.01038687280526157,27.837328731178335,0.010334460301952597,27.702338281435974,0.010284345815125322,13.6283118724823,116.06214714050293
electricity-T5,12.44567988562933,0.009375919849819461,13.12772939253897,0.009889740032337382,13.12772939253897,0.009889740032337382,12.703903671204081,0.009570452052086804,1.6927661895751953,93.5205020904541
saugeenday-T1,10.284483834350118,0.01612746406515621,10.153732742587717,0.01592242863821188,10.153732742587717,0.01592242863821188,10.181767088797587,0.015966390291355787,0.9038660526275635,121.53013300895691
electricity-T1,107.16802586320418,0.0114405176619385,107.75261850366284,0.011502924731345038,107.75261850366284,0.011502924731345038,104.8009849504661,0.011187828735828414,0.9973702430725098,92.21606492996216
pedestrian-T3,275.2369581884574,0.0467295344971914,258.6897787601647,0.04392016617320284,258.6897787601647,0.04392016617320284,257.2373559587101,0.04367357486565537,0.9361538887023926,112.8818621635437
pedestrian-T2,452.7754073272253,0.06436039905148903,381.7376809483276,0.05426264121511409,381.7376809483276,0.05426264121511409,349.26665035766814,0.049647000761573294,1.3371667861938477,104.20509314537048
electricity-T2,136.33387105848678,0.0200329121333121,135.22515536853803,0.019869997343134688,135.22515536853803,0.019869997343134688,132.1985102362512,0.019425261816129753,0.9917669296264648,117.50049781799316
