Dataset,Base RMSE,Base NRMSE,Offline RMSE,Offline NRMSE,Online RMSE,Online NRMSE,Periodic RMSE,Periodic NRMSE,Online Runtime,Periodic Runtime
pedestrian-T5,271.8839787385421,0.036785817715944004,255.90295590840344,0.0346235903001493,255.90295590840344,0.0346235903001493,254.84349685238422,0.0344802458195622,1.3080806732177734,102.44092321395874
pedestrian-T4,251.11584575754316,0.031186766735909484,243.3530116819556,0.03022267904644257,243.3530116819556,0.03022267904644257,242.07401149166003,0.030063836499212623,2.1465070247650146,118.86076521873474
electricity-T4,29.216082981790816,0.01084631548772494,32.55045928135662,0.01208418496264477,31.429180184846334,0.011667916059037066,28.95857366520302,0.010750716522919136,17.103925943374634,110.90723395347595
electricity-T5,12.136579159517646,0.00914305963967614,12.754847931241114,0.009608830774929186,12.754847931241114,0.009608830774929186,11.9890152152212,0.00903189273460057,1.2883319854736328,100.37160086631775
saugeenday-T1,10.292718789851898,0.016140377591111647,9.967647989167267,0.015630622532801106,9.967647989167267,0.015630622532801106,9.972872288552061,0.015638814942060625,1.8133468627929688,128.24331307411194
electricity-T1,101.68657425767903,0.010855355778056087,105.45846177405059,0.011258016416826989,105.45846177405059,0.011258016416826989,100.28245887476974,0.010705462125465361,1.298259973526001,123.36664819717407
pedestrian-T3,208.55738732081832,0.035408724502685625,208.09635040433943,0.03533044998375882,208.09635040433943,0.03533044998375882,207.9940807835109,0.035313086720460254,1.9045109748840332,135.03697896003723
pedestrian-T2,252.06630174547556,0.03583032007753739,242.8024731875215,0.034513500097728717,242.8024731875215,0.034513500097728717,235.16630918720682,0.033428046792779935,3.3366410732269287,101.16070294380188
electricity-T2,117.9656841875291,0.01733388898684621,117.26972536487138,0.01723162473046986,117.26972536487138,0.01723162473046986,111.15536929401438,0.016333180661008098,2.203723907470703,120.01994609832764
Weather-T2980,3.0710502317333854,0.09306212823434501,2.986677277187094,0.09050537203597254,2.986677277187094,0.09050537203597254,2.987750366429425,0.09053788989180077,1.0218110084533691,59.09609508514404
pedestrian-T1,164.2033445901526,0.029464084799955607,156.80336779910877,0.028136258352612374,156.80336779910877,0.028136258352612374,146.31721120117015,0.026254658388869576,1.6255629062652588,91.23215293884277
electricity-T3,69.00724723658588,0.0125335252594131,67.91015967076017,0.012334265395142286,67.91015967076017,0.012334265395142286,64.7528355873196,0.011760812566104128,2.9335238933563232,128.76264905929565
london-T3,0.43373934139386533,0.09062669063808303,0.43098705558824113,0.09005162047393254,0.43098705558824113,0.09005162047393254,0.4288949478409083,0.08961448972856421,1.5505549907684326,118.23212599754333
usBirths-T1,555.5892456628454,0.08995939858530529,522.858060420839,0.0846596600422343,515.2619940524083,0.08342972701625782,491.09618928805054,0.07951687002721025,4.07877516746521,24.920794010162354
london-T2,0.37867207208695675,0.10813023189233487,0.35361747490256734,0.10097586376429678,0.35361747490256734,0.10097586376429678,0.34422238324368326,0.09829308487826477,1.3107447624206543,113.76748204231262
london-T1,0.19521850971512872,0.06665022523561923,0.19441161863336165,0.06637474176625525,0.19325694517183747,0.06598052071418145,0.1923550580379499,0.06567260431476608,16.61941885948181,131.1213982105255
london-T5,0.27672769495874805,0.06335341291882568,0.27334187942247257,0.0625782719638569,0.27334187942247257,0.0625782719638569,0.273865909659432,0.06269824226169424,2.3462700843811035,111.42816805839539
london-T4,0.5259426798891268,0.11747658959946075,0.48599243393496505,0.10855314826675896,0.48599243393496505,0.10855314826675896,0.48420901174016223,0.10815479619290638,1.3405089378356934,83.23405313491821
london-T6,0.07430388930680194,0.04612283631707135,0.07207837735144904,0.04474138879667848,0.07207837735144904,0.04474138879667848,0.07207997891594814,0.04474238293975676,1.297624111175537,120.41683912277222
london-T7,0.19830729247692436,0.06555613191158266,0.19390724382613292,0.06410157032604627,0.19390724382613292,0.06410157032604627,0.19381963698362273,0.06407260938541609,1.296679973602295,100.76839399337769
Bitcoin-transactions,183095.70787728237,0.3733157739853002,116407.83286468312,0.23734516077764686,141006.3972735865,0.28749943374068015,72619.16111461053,0.1480639751306137,2.573697805404663,30.54788112640381
london-T9,0.16864348307754967,0.07284815998374326,0.16639266626803106,0.07187588486203868,0.16639266626803106,0.07187588486203868,0.16619844565789643,0.07179198826656383,1.6238398551940918,111.86076188087463
