Dataset,Base RMSE,Base NRMSE,Offline RMSE,Offline NRMSE,Online RMSE,Online NRMSE,Periodic RMSE,Periodic NRMSE,Online Runtime,Periodic Runtime
sunspot-T1,31.63498827362025,0.05991475051822017,31.24443089919857,0.05917505852120941,31.30128483061061,0.059282736421611,31.31680311264812,0.05931212710728811,17.751667976379395,92.08175897598267
traffic-T5,0.019212859947400497,0.047217645483903906,0.016823474786467184,0.0413454774796441,0.016823474786467184,0.0413454774796441,0.01570993936726667,0.03860884582763989,2.823535919189453,73.07993602752686
weather-T2804,3.7006862727872107,0.10884371390550619,3.6409588335431486,0.10708702451597496,3.6409588335431486,0.10708702451597496,3.6405880796336527,0.10707611998922507,0.4986240863800049,49.25413703918457
traffic-T7,0.02968354205569245,0.08199873496047638,0.02704014315460869,0.07469652805140523,0.02704014315460869,0.07469652805140523,0.026363757927281767,0.07282806057260156,1.127812147140503,74.128741979599
tourism-T304,412.43817430263636,0.25713103136074583,409.7941646989295,0.25548264632102835,407.77656040650453,0.25422478828335693,402.01404153642727,0.25063219547158805,0.4074368476867676,1.7294180393218994
traffic-T6,0.03386017049383174,0.06637947558092873,0.03029947941807868,0.059399097075237564,0.03029947941807868,0.059399097075237564,0.02921308324428492,0.05726932610132311,2.37324595451355,93.49309825897217
weather-T2801,3.7666646354617837,0.11661500419386325,3.7265342045605814,0.11537257599258764,3.7265342045605814,0.11537257599258764,3.7192544823380675,0.1151471975956058,0.9087140560150146,55.29828476905823
traffic-T2,0.029514123825550645,0.06558694183455699,0.026690627804968572,0.05931250623326349,0.026690627804968572,0.05931250623326349,0.025166574899034108,0.055925721997853575,1.0863111019134521,82.03244090080261
Weather-T2961,3.9320781775736213,0.1315076313569773,3.907166297986624,0.13067445812664294,3.907166297986624,0.13067445812664294,3.893871810247791,0.130229826429692,0.20882296562194824,16.793870210647583
tourism-T301,241.66485785079107,0.22459559279813296,240.81411520919156,0.223804939785494,238.56153397607295,0.22171146280304177,235.53103227247377,0.21889501140564477,0.5868611335754395,1.6441059112548828
Weather-T2960,3.921565269822196,0.13115602909104335,3.9028072644272114,0.13052867105107732,3.9028072644272114,0.13052867105107732,3.8992066741440263,0.13040824997137213,0.48888587951660156,57.823858976364136
traffic-T3,0.042340065762178844,0.10078568379476041,0.04076167922869966,0.09702851518376496,0.04076167922869966,0.09702851518376496,0.040679463765802726,0.09683281067794032,1.5289452075958252,94.00527596473694
weather-T2800,3.8136214574827814,0.11591554582014531,3.742244941671569,0.11374604685931819,3.742244941671569,0.11374604685931819,3.739448071452701,0.11366103560646505,0.9668769836425781,40.34144711494446
traffic-T1,0.04831187706898661,0.1017734928775787,0.04493533316076107,0.09466048696178865,0.04493533316076107,0.09466048696178865,0.04349106864196497,0.09161800851477768,1.1435279846191406,123.91408109664917
weather-T2803,5.080946298762344,0.14642496538220012,4.970603917598027,0.1432450696714129,4.970603917598027,0.1432450696714129,4.971358146657132,0.14326680537916808,0.4828970432281494,57.04240083694458
pedestrian-T5,336.51144686428984,0.04552989404198212,332.21807361632636,0.04494900197758441,332.21807361632636,0.04494900197758441,331.4938333278613,0.0448510124919309,0.9292459487915039,79.14001679420471
pedestrian-T4,350.85764925720514,0.04357397531758633,305.96328788822274,0.037998421247916386,305.96328788822274,0.037998421247916386,302.6313746441057,0.037584621788885456,1.3727929592132568,95.07056927680969
electricity-T4,31.239494527456024,0.01159749626714251,31.84695853590904,0.011823014050865464,31.334253624056178,0.011632675077994656,30.56206657302855,0.011346004740420601,14.490126848220825,113.12138485908508
electricity-T5,13.852927137487757,0.010436065825254547,14.699642474071084,0.011073936572724503,14.699642474071084,0.011073936572724503,13.653019133336832,0.01028546566186607,0.8735947608947754,102.14771723747253
