Dataset,Base RMSE,Base NRMSE,Offline RMSE,Offline NRMSE,Online RMSE,Online NRMSE,Periodic RMSE,Periodic NRMSE,Online Runtime,Periodic Runtime
sunspot-T1,32.129648976814345,0.06085160791063323,31.58213812269614,0.05981465553540936,31.591817402095955,0.05983298750396961,31.643490252404128,0.059930852750765394,30.309061765670776,127.62351679801941
traffic-T5,0.013067358168694405,0.03211442164830279,0.012469420892307475,0.030644927235948576,0.012469420892307475,0.030644927235948576,0.012382976582043143,0.030432481155180987,3.253443956375122,100.95350408554077
weather-T2804,3.6069087910002446,0.10608555267647779,3.5032962977310897,0.10303812640385558,3.5032962977310897,0.10303812640385558,3.5071745442426736,0.1031521924777257,0.7009580135345459,62.57317590713501
traffic-T7,0.020928726791241647,0.05781416240674488,0.019184742943927822,0.05299652746941388,0.019184742943927822,0.05299652746941388,0.018760686617846675,0.051825101154272586,1.4302208423614502,81.22878003120422
tourism-T304,494.5248626050366,0.308307270950771,489.2034666068406,0.30498969239827967,485.84776102614785,0.30289760662478044,474.96009635627104,0.29610978575827374,0.735306978225708,5.3554840087890625
traffic-T6,0.024759981659464973,0.04853946610363649,0.02139037209380947,0.04193368377535673,0.02139037209380947,0.04193368377535673,0.021204712651510048,0.041569717019231615,2.929685115814209,92.78835391998291
weather-T2801,3.737288756862711,0.11570553426819538,3.676109334814048,0.11381143451436679,3.676109334814048,0.11381143451436679,3.6677267802411584,0.11355191270096464,1.5507011413574219,88.49711298942566
traffic-T2,0.02071907291782438,0.04604238426183196,0.0202346775019939,0.04496595000443089,0.0202346775019939,0.04496595000443089,0.020174824941544798,0.044832944314543995,1.9384560585021973,104.10596776008606
Weather-T2961,3.886857031414286,0.12999521844194936,3.841986934257112,0.12849454629622448,3.841986934257112,0.12849454629622448,3.829538413426635,0.12807820780691087,0.45374298095703125,41.48829984664917
tourism-T301,300.45330154272193,0.2792316928835706,297.6250734174281,0.2766032280831116,295.6572545042948,0.2747744000969283,290.0093266343958,0.26952539650036783,0.8729441165924072,2.4172019958496094
Weather-T2960,3.998075186174005,0.13371488916969917,3.9048925766198432,0.13059841393377403,3.9048925766198432,0.13059841393377403,3.916174909503112,0.13097574948170945,0.69215989112854,57.2331702709198
traffic-T3,0.039026461881789674,0.09289802875931844,0.03788459965407588,0.090179956329626,0.03788459965407588,0.090179956329626,0.0378479285675546,0.09009266500251037,1.751729965209961,118.11589002609253
weather-T2800,3.7409853493972505,0.11370776137985562,3.640813111196573,0.11066301249837605,3.640813111196573,0.11066301249837605,3.6435542534390497,0.1107463298917644,0.7154297828674316,62.37449908256531
traffic-T1,0.032154793691609874,0.06773708382475221,0.02856490817542043,0.0601746538348861,0.02856490817542043,0.0601746538348861,0.02792491314603389,0.05882644437757297,2.003765821456909,114.52809619903564
weather-T2803,5.026589449179772,0.14485848556714043,4.83895895484784,0.1394512667103124,4.83895895484784,0.1394512667103124,4.839174542540776,0.13945747961212612,0.6944770812988281,56.53922986984253
pedestrian-T5,271.8839787385421,0.036785817715944004,255.90295590840344,0.0346235903001493,255.90295590840344,0.0346235903001493,254.84349685238422,0.0344802458195622,1.2840781211853027,106.67107200622559
pedestrian-T4,251.11584575754316,0.031186766735909484,243.3530116819556,0.03022267904644257,243.3530116819556,0.03022267904644257,242.07401149166003,0.030063836499212623,2.7669060230255127,115.8313159942627
electricity-T4,29.216082981790816,0.01084631548772494,32.55045928135662,0.01208418496264477,31.429180184846334,0.011667916059037066,28.95857366520302,0.010750716522919136,15.53981900215149,130.0371458530426
electricity-T5,12.136579159517646,0.00914305963967614,12.754847931241114,0.009608830774929186,12.754847931241114,0.009608830774929186,11.9890152152212,0.00903189273460057,1.2881600856781006,108.63608288764954
saugeenday-T1,10.292718789851898,0.016140377591111647,9.967647989167267,0.015630622532801106,9.967647989167267,0.015630622532801106,9.972872288552061,0.015638814942060625,1.3830840587615967,111.94750380516052
electricity-T1,101.68657425767903,0.010855355778056087,105.45846177405059,0.011258016416826989,105.45846177405059,0.011258016416826989,100.28245887476974,0.010705462125465361,1.3061861991882324,118.63476586341858
pedestrian-T3,208.55738732081832,0.035408724502685625,208.09635040433943,0.03533044998375882,208.09635040433943,0.03533044998375882,207.9940807835109,0.035313086720460254,2.0059568881988525,119.41409111022949
pedestrian-T2,252.06630174547556,0.03583032007753739,242.8024731875215,0.034513500097728717,242.8024731875215,0.034513500097728717,235.16630918720682,0.033428046792779935,2.837005853652954,109.14902710914612
electricity-T2,117.9656841875291,0.01733388898684621,117.26972536487138,0.01723162473046986,117.26972536487138,0.01723162473046986,111.15536929401438,0.016333180661008098,2.6795032024383545,139.50537490844727
Weather-T2980,3.0710502317333854,0.09306212823434501,2.986677277187094,0.09050537203597254,2.986677277187094,0.09050537203597254,2.987750366429425,0.09053788989180077,1.2576088905334473,64.52212595939636
pedestrian-T1,164.2033445901526,0.029464084799955607,156.80336779910877,0.028136258352612374,156.80336779910877,0.028136258352612374,146.31721120117015,0.026254658388869576,1.6243329048156738,100.61509299278259
electricity-T3,69.00724723658588,0.0125335252594131,67.91015967076017,0.012334265395142286,67.91015967076017,0.012334265395142286,64.7528355873196,0.011760812566104128,1.2806861400604248,105.4382221698761
london-T3,0.43373934139386533,0.09062669063808303,0.43098705558824113,0.09005162047393254,0.43098705558824113,0.09005162047393254,0.4288949478409083,0.08961448972856421,1.2544469833374023,103.88346099853516
usBirths-T1,555.5892456628454,0.08995939858530529,522.858060420839,0.0846596600422343,515.2619940524083,0.08342972701625782,491.09618928805054,0.07951687002721025,8.469150066375732,35.98219013214111
london-T2,0.37867207208695675,0.10813023189233487,0.35361747490256734,0.10097586376429678,0.35361747490256734,0.10097586376429678,0.34422238324368326,0.09829308487826477,1.2838373184204102,111.84295773506165
london-T1,0.19521850971512872,0.06665022523561923,0.19441161863336165,0.06637474176625525,0.19325694517183747,0.06598052071418145,0.1923550580379499,0.06567260431476608,17.258682012557983,118.3164050579071
london-T5,0.27672769495874805,0.06335341291882568,0.27334187942247257,0.0625782719638569,0.27334187942247257,0.0625782719638569,0.273865909659432,0.06269824226169424,3.1273839473724365,128.48307728767395
london-T4,0.5259426798891268,0.11747658959946075,0.48599243393496505,0.10855314826675896,0.48599243393496505,0.10855314826675896,0.48420901174016223,0.10815479619290638,1.0210072994232178,76.47439408302307
london-T6,0.07430388930680194,0.04612283631707135,0.07207837735144904,0.04474138879667848,0.07207837735144904,0.04474138879667848,0.07207997891594814,0.04474238293975676,2.435704231262207,122.63447403907776
london-T7,0.19830729247692436,0.06555613191158266,0.19390724382613292,0.06410157032604627,0.19390724382613292,0.06410157032604627,0.19381963698362273,0.06407260938541609,2.3809638023376465,126.06476712226868
Bitcoin-transactions,183095.70787728237,0.3733157739853002,116407.83286468312,0.23734516077764686,141006.3972735865,0.28749943374068015,72619.16111461053,0.1480639751306137,3.479235887527466,32.105541944503784
london-T9,0.16864348307754967,0.07284815998374326,0.16639266626803106,0.07187588486203868,0.16639266626803106,0.07187588486203868,0.16619844565789643,0.07179198826656383,2.4471490383148193,129.87788701057434
