Dataset,Base RMSE,Base NRMSE,Offline RMSE,Offline NRMSE,Online RMSE,Online NRMSE,Periodic RMSE,Periodic NRMSE,Online Runtime,Periodic Runtime
weather-T2801,3.704526647429476,0.11469122747459676,3.648558876245249,0.11295847914071977,3.648558876245249,0.11295847914071977,3.6466784367633083,0.11290026120010241,0.7954471111297607,81.59135794639587
traffic-T2,0.02047321402211521,0.045496031160256016,0.02007249613378105,0.04460554696395789,0.02007249613378105,0.04460554696395789,0.020113868532406765,0.04469748562757059,1.5426020622253418,110.03656387329102
Weather-T2961,3.8849869326456106,0.12993267333262912,3.831154215063759,0.12813224799544345,3.831154215063759,0.12813224799544345,3.8264353092827097,0.1279744250596224,0.3501601219177246,40.12171292304993
tourism-T301,325.4021638937629,0.3024183679310064,321.7681429181833,0.29904102501689894,319.458545579651,0.296894559088895,312.0104213050205,0.2899725105065246,1.3593628406524658,3.9972851276397705
Weather-T2960,4.029434536713289,0.1347636968800431,3.9323601342440067,0.1315170613459534,3.9323601342440067,0.1315170613459534,3.9244411940929127,0.1312522138492613,0.7903628349304199,67.82711219787598
traffic-T3,0.03850350948043275,0.09165320038189181,0.0373681288813634,0.0889505567278348,0.0373681288813634,0.0889505567278348,0.03742329772175848,0.08908187984231965,3.308995008468628,126.05191087722778
weather-T2800,3.7364488161490983,0.11356987283127956,3.6409973735490984,0.11066861317778412,3.6409973735490984,0.11066861317778412,3.644014158503093,0.11076030876909096,0.7848560810089111,65.60895895957947
traffic-T1,0.029912049854714236,0.06301253392608855,0.027540111876961794,0.05801582447221781,0.027540111876961794,0.05801582447221781,0.02675128368539185,0.05635408402231273,1.293074131011963,119.86505174636841
weather-T2803,5.020015516869195,0.14466903506827655,4.847354290930092,0.13969320723141476,4.847354290930092,0.13969320723141476,4.854058641277074,0.13988641617513184,3.3766887187957764,82.7196433544159
pedestrian-T5,267.34205854802786,0.036171297327564314,253.03601429415104,0.034235693991902454,253.03601429415104,0.034235693991902454,249.70651094969762,0.033785213225503666,2.785742998123169,175.56933879852295
pedestrian-T4,231.52874551358778,0.028754190948036235,224.5929719930714,0.0278928181809577,224.5929719930714,0.0278928181809577,224.2035592787531,0.027844455946193877,1.5438640117645264,144.74972486495972
electricity-T4,26.28891804835493,0.009759621067653679,34.44327445869531,0.012786882534600773,31.278221300000023,0.01161187337556924,26.51114259603778,0.009842120749585286,19.925563097000122,153.00726413726807
electricity-T5,11.790870013647558,0.008882620573846546,12.73634930995725,0.00959489488777127,12.73634930995725,0.00959489488777127,11.943227859348895,0.008997398951798909,4.206787824630737,158.21444296836853
saugeenday-T1,10.297178707852405,0.016147371346796932,9.889839129125964,0.015508607698174632,9.889839129125964,0.015508607698174632,9.880507886546056,0.01549397504554815,1.490854263305664,158.56586980819702
electricity-T1,97.32691510633548,0.01038994870239862,95.22853951847553,0.010165940629273007,95.22853951847553,0.010165940629273007,92.44169069790665,0.009868435912767655,1.5039029121398926,159.79756712913513
pedestrian-T3,201.74753376207323,0.034252552421404625,196.55547959245854,0.03337104916680111,196.55547959245854,0.03337104916680111,195.4294008157777,0.03317986431507262,1.3549587726593018,178.1415011882782
pedestrian-T2,239.73761684032388,0.03407784176834739,230.49326743347268,0.03276379067995347,230.49326743347268,0.03276379067995347,224.75283835822458,0.03194780929043704,5.047222137451172,174.53804111480713
electricity-T2,107.11265935435291,0.015739144473427374,110.80491815545012,0.016281685336982092,110.80491815545012,0.016281685336982092,102.57243626066109,0.01507200365511566,3.6155569553375244,169.80138993263245
Weather-T2980,3.07704131201949,0.09324367612180273,2.9960089699881522,0.09078815060570158,2.9960089699881522,0.09078815060570158,2.992099491372927,0.09066968155675537,0.7805986404418945,76.28153419494629
pedestrian-T1,155.12254636582006,0.027834657521230946,150.5365445068741,0.02701176108144161,150.5365445068741,0.02701176108144161,144.19284474142518,0.025873469359667178,1.79636812210083,114.62754583358765
electricity-T3,64.05588716175988,0.011634228460143304,69.68004213490899,0.012655722451595347,69.68004213490899,0.012655722451595347,62.32718593619286,0.011320250996264183,1.5121443271636963,244.93873977661133
london-T3,0.43248166839064095,0.09036390898258274,0.42992659920018433,0.08983004580028925,0.42992659920018433,0.08983004580028925,0.4270464196994019,0.08922825317580484,1.729867696762085,153.12482023239136
usBirths-T1,546.4111613127204,0.08847330979804412,498.7685337071762,0.08075915377383033,490.1254453718087,0.07935968998895866,452.9406939892911,0.07333884293868055,10.174750089645386,66.22480320930481
london-T2,0.3903572818710777,0.11146695655941681,0.36170836377066196,0.10328622609099428,0.36170836377066196,0.10328622609099428,0.3520544685818398,0.10052954556877207,1.4844670295715332,157.06408786773682
london-T1,0.1963045442076089,0.06702101202035127,0.19644803149088597,0.06707000050900852,0.19437927198403734,0.06636369818505883,0.19281849409708193,0.06583082761935197,26.21518301963806,138.32417702674866
london-T5,0.27742295415604057,0.06351258398776495,0.2736260298552424,0.06264332472159051,0.2736260298552424,0.06264332472159051,0.273900456597761,0.06270615135965917,4.266222953796387,131.8809850215912
london-T4,0.5284298877738373,0.11803214196494337,0.4857630588133062,0.1085019141531154,0.4857630588133062,0.1085019141531154,0.4841306496484559,0.10813729293325558,1.7359719276428223,84.59509491920471
london-T6,0.07187409359929489,0.04461458323978578,0.07072614907946183,0.04390201680910107,0.07072614907946183,0.04390201680910107,0.06993536784811995,0.043411153226641803,1.490488052368164,144.61306500434875
london-T7,0.1986647111887632,0.06567428686155104,0.1944689966331433,0.06428727373946137,0.1944689966331433,0.06428727373946137,0.19424170711717131,0.06421213670690412,1.5589897632598877,133.73754119873047
Bitcoin-transactions,201040.34036199693,0.40990327482067157,87478.76436160922,0.17836137724659243,132586.3568285309,0.270331724283284,58501.40211919786,0.11927912709997159,5.074328899383545,40.10030198097229
london-T9,0.16722320673012742,0.07223464965597942,0.1660476428194166,0.07172684664885584,0.1660476428194166,0.07172684664885584,0.1653800838059012,0.07143848421155491,1.380669116973877,151.837651014328
