Dataset,Base RMSE,Base NRMSE,Offline RMSE,Offline NRMSE,Online RMSE,Online NRMSE,Periodic RMSE,Periodic NRMSE,Online Runtime,Periodic Runtime
Weather-T2960,3.9835010154950004,0.13322745871220737,3.901200226707681,0.13047492397015656,3.901200226707681,0.13047492397015656,3.9050562334543373,0.13060388740649959,0.6810071468353271,57.28386974334717
traffic-T3,0.0390034100545697,0.09284315652123233,0.03784042204295755,0.09007479657928483,0.03784042204295755,0.09007479657928483,0.037793319173043044,0.08996267358496321,1.1325430870056152,103.44455122947693
weather-T2800,3.7376804349301818,0.11360730805258909,3.6314062058888386,0.1103770883248887,3.6314062058888386,0.1103770883248887,3.6326034813950203,0.11041347967766017,1.173424243927002,69.74996876716614
traffic-T1,0.02814523993409127,0.05929058338759483,0.026115966990048537,0.05501572991373191,0.026115966990048537,0.05501572991373191,0.02590367389180712,0.05456851462356671,1.8900532722473145,108.17656779289246
weather-T2803,5.0267559588257456,0.14486328411601573,4.840209375070003,0.13948730187521624,4.840209375070003,0.13948730187521624,4.829302115835863,0.13917297163792114,0.6881217956542969,67.1320641040802
pedestrian-T5,272.67485426068134,0.03689282292797745,260.57430634522416,0.03525562256057694,260.57430634522416,0.03525562256057694,256.7697626014436,0.03474086897597667,1.2740001678466797,115.4856379032135
pedestrian-T4,248.39803052013903,0.030849233795347618,240.44566267074677,0.029861607385835418,240.44566267074677,0.029861607385835418,239.02721234558263,0.029685446143266594,2.0081212520599365,128.44232296943665
electricity-T4,28.04415036302233,0.01041124173326439,30.503451691069458,0.011324244277103178,29.60808509327394,0.010991844187641703,28.129887169759968,0.010443071066969602,14.194940090179443,118.66650009155273
electricity-T5,12.238100375560375,0.00921954037784553,12.961879060807306,0.00976479712590946,12.961879060807306,0.00976479712590946,12.068089681156923,0.009091463273260872,1.2434182167053223,107.49496865272522
saugeenday-T1,9.905311702018146,0.015532870788800604,9.727266960238646,0.015253672510959142,9.727266960238646,0.015253672510959142,9.696916063880387,0.015206078193320349,2.1782712936401367,115.77014398574829
electricity-T1,99.89036992241152,0.01066360541915418,101.94461871450449,0.010882902820582048,101.94461871450449,0.010882902820582048,100.17019404017181,0.010693477507733654,2.501055955886841,123.68067574501038
pedestrian-T3,204.35688287789512,0.03469556585363245,202.29181987175443,0.034344960928990566,202.29181987175443,0.034344960928990566,202.38270658297378,0.034360391610012524,1.273102045059204,101.35281991958618
pedestrian-T2,273.47124923006584,0.03887295653590133,249.35007248889414,0.035444217837795895,249.35007248889414,0.035444217837795895,241.1618072729562,0.034280285326646225,2.3627870082855225,112.76437878608704
electricity-T2,112.19724986598253,0.01648627469251762,111.84788022855092,0.01643493828437212,111.84788022855092,0.01643493828437212,106.56661631857699,0.015658908857202457,1.343268871307373,135.60257983207703
Weather-T2980,3.0610260388075443,0.09275836481234982,2.9804353530393968,0.09031622281937567,2.9804353530393968,0.09031622281937567,2.982013307260486,0.09036403961395413,0.7161929607391357,67.07756018638611
pedestrian-T1,179.30232027780798,0.03217339319537197,160.5842807782473,0.028814692405929893,160.5842807782473,0.028814692405929893,149.64368998493845,0.02685155032925506,1.6734609603881836,116.98297214508057
electricity-T3,67.69117072968008,0.012294491262214633,67.37060031175675,0.012236267269933246,67.37060031175675,0.012236267269933246,64.6340318756051,0.011739234697382882,1.857410192489624,118.7149658203125
london-T3,0.43464243243718637,0.09081538496389185,0.43031092633984097,0.0899103481696283,0.43031092633984097,0.0899103481696283,0.42916450470522044,0.08967081168099049,2.0350100994110107,99.65496706962585
usBirths-T1,525.2757546440163,0.08505112607577983,490.7959643315953,0.07946825847338007,485.6727051690795,0.0786387152152007,469.58455182550034,0.07603376810646055,3.937619209289551,32.510175943374634
london-T2,0.37633951064452975,0.10746416637479432,0.3535141678672434,0.1009463643253122,0.3535141678672434,0.1009463643253122,0.3442823535717644,0.09831020947223426,1.272815227508545,105.9661796092987
london-T1,0.19616761450953268,0.06697426237949221,0.19473547400965374,0.0664853103481235,0.19368887839858964,0.0661279885280265,0.19293907460250437,0.06587199542591476,17.712620973587036,114.99567008018494
london-T5,0.2765719668159562,0.0633177608698508,0.27289587100827256,0.062476163805747546,0.27289587100827256,0.062476163805747546,0.2732506361186878,0.06255738292815118,2.8686912059783936,125.96015882492065
london-T4,0.5268731638366355,0.11768442609003309,0.4856041688225002,0.10846642387070417,0.4856041688225002,0.10846642387070417,0.48437388220969313,0.10819162229815844,0.7000927925109863,53.49493908882141
london-T6,0.07392547925662232,0.045887944914104487,0.0727586953234631,0.04516368424795972,0.0727586953234631,0.04516368424795972,0.07270990329797647,0.04513339745374083,2.0201029777526855,145.15258312225342
london-T7,0.19809873220649055,0.0654871863653584,0.19491510204671553,0.06443474660832733,0.19491510204671553,0.06443474660832733,0.19421183079678042,0.06420226023702692,1.8907999992370605,131.06221413612366
Bitcoin-transactions,126515.83187963611,0.2579544668037551,52766.71565522495,0.10758661425692914,66581.79357147933,0.1357543226361469,40429.411343697866,0.08243195409942924,3.7882471084594727,37.66828203201294
london-T9,0.1682426337275665,0.07267500690931628,0.16669860821699375,0.0720080412171913,0.16669860821699375,0.0720080412171913,0.16599817947877965,0.07170548019409402,1.803955078125,131.7421019077301
