Dataset,Base RMSE,Base NRMSE,Offline RMSE,Offline NRMSE,Online RMSE,Online NRMSE,Periodic RMSE,Periodic NRMSE,Online Runtime,Periodic Runtime
traffic-T7,0.02044209723874086,0.05646988187497475,0.018951429510995786,0.05235201522374527,0.018951429510995786,0.05235201522374527,0.018226566814928583,0.05034963208543807,1.367767095565796,85.32486701011658
tourism-T304,533.0435771839258,0.33232143215955473,516.0578698048151,0.3217318390304334,506.2314248134117,0.31560562644227663,475.51708099976383,0.2964570330422468,0.7807018756866455,3.2922301292419434
traffic-T6,0.023862688627143466,0.046780412913435536,0.02112992469131125,0.04142310270792247,0.02112992469131125,0.04142310270792247,0.020720062221482653,0.04061960835421026,1.383401870727539,83.99631905555725
weather-T2801,3.724705190327584,0.11531595016494067,3.66217885698264,0.11338015037097955,3.66217885698264,0.11338015037097955,3.6515954036952576,0.11305248927849093,0.7125897407531738,67.26379799842834
traffic-T2,0.020708873220950056,0.046019718268777904,0.01983925374993943,0.04408723055542096,0.01983925374993943,0.04408723055542096,0.01996546893769082,0.04436770875042405,2.6934077739715576,182.86112117767334
Weather-T2961,3.8842464184868066,0.1299079069728029,3.837624451763856,0.1283486438717009,3.837624451763856,0.1283486438717009,3.8325425841570335,0.1281786817443824,0.3157031536102295,28.193516969680786
tourism-T301,319.1101432061187,0.29657076506144864,305.7707591685894,0.28417356800054777,298.57881877418623,0.27748960852619536,280.81972357819956,0.2609848732139401,1.1114721298217773,5.258540153503418
Weather-T2960,3.988201962493343,0.13338468101984424,3.889775197462404,0.13009281596864228,3.889775197462404,0.13009281596864228,3.895376052628433,0.13028013553941248,1.1099679470062256,83.8486180305481
traffic-T3,0.03885461059440646,0.09248895642562834,0.03781342881307898,0.09001054228297782,0.03781342881307898,0.09001054228297782,0.037661665059937004,0.08964928602698645,2.2103018760681152,147.96280002593994
weather-T2800,3.72110824233103,0.1131035939918246,3.62532625073411,0.11019228725635591,3.62532625073411,0.11019228725635591,3.624344456357541,0.11016244548199211,0.9366259574890137,76.74514508247375
traffic-T1,0.027169508424834656,0.05723511359771362,0.026543384223724716,0.05591612433900298,0.026543384223724716,0.05591612433900298,0.026280352324239715,0.05536202301293388,2.1468217372894287,114.68351626396179
