Dataset,Base RMSE,Base NRMSE,Offline RMSE,Offline NRMSE,Online RMSE,Online NRMSE,Periodic RMSE,Periodic NRMSE,Online Runtime,Periodic Runtime
traffic-T5,0.012763172814851563,0.031366853808924955,0.012308922047947646,0.030250484266275857,0.012308922047947646,0.030250484266275857,0.012260463544846228,0.03013139234417849,3.1025278568267822,111.79326605796814
weather-T2804,3.621137936473495,0.10650405695510279,3.5178823901925984,0.10346712912331171,3.5178823901925984,0.10346712912331171,3.5189993754664206,0.10349998163136531,0.693666934967041,61.05103087425232
traffic-T7,0.019209010465699047,0.05306356482237306,0.018032717308435357,0.0498141362111474,0.018032717308435357,0.0498141362111474,0.01770568616291131,0.048910735256661085,1.4243710041046143,94.20967817306519
tourism-T304,512.4526240493126,0.3194841795818657,505.55140964892047,0.3151816768384791,502.1824586435489,0.31308133331892074,487.6082293187483,0.3039951554356286,0.6961758136749268,3.200975179672241
traffic-T6,0.022832591087879172,0.04476100977823794,0.02123184767513279,0.041622912517413825,0.02123184767513279,0.041622912517413825,0.020856545507771506,0.040887170177948455,1.4677813053131104,109.19811296463013
weather-T2801,3.7377250832274673,0.11571904282437978,3.6915129484984464,0.11428832657889926,3.6915129484984464,0.11428832657889926,3.674712036002949,0.11376817448925537,0.6942601203918457,63.57740592956543
traffic-T2,0.020761411025005803,0.04613646894445734,0.020116377852429552,0.04470306189428789,0.020116377852429552,0.04470306189428789,0.020099256017905156,0.04466501337312257,1.4557461738586426,102.20012474060059
Weather-T2961,3.8923975244450437,0.13018051921220883,3.852498847498773,0.12884611530096232,3.852498847498773,0.12884611530096232,3.847424873763639,0.1286764171827304,0.2970550060272217,26.769418001174927
tourism-T301,318.2774531322603,0.29579688952812294,313.9755482919913,0.29179883670259416,311.1976161380289,0.2892171153699153,300.95375991370287,0.2796968028937759,1.0387189388275146,2.858307123184204
Weather-T2960,4.006889157398252,0.13400967081599505,3.907563751047055,0.13068775087113896,3.907563751047055,0.13068775087113896,3.9093665064803984,0.1307480436949966,0.6951711177825928,64.18788886070251
traffic-T3,0.03869335828364301,0.09210511374349681,0.03758668826237539,0.08947081233605188,0.03758668826237539,0.08947081233605188,0.03763865387001123,0.08959451052133119,1.7280199527740479,140.02184081077576
weather-T2800,3.7207650466651314,0.11309316251261796,3.621923110919965,0.11008884835622992,3.621923110919965,0.11008884835622992,3.6252153632048767,0.11018891681473787,0.7026350498199463,53.87104916572571
traffic-T1,0.028908016047515434,0.06089744269541907,0.02610992991116559,0.055003012241764467,0.02610992991116559,0.055003012241764467,0.026002276653560027,0.05477623057417322,1.1915693283081055,100.35021781921387
weather-T2803,4.9942002624639015,0.14392507960991072,4.831725196776199,0.13924280105983286,4.831725196776199,0.13924280105983286,4.829041981110737,0.13916547495996362,0.7363090515136719,63.20000624656677
pedestrian-T5,273.90366198334567,0.03705908023046214,255.43342727697186,0.03456006322242888,255.43342727697186,0.03456006322242888,252.92302940999065,0.03422040717223524,2.050361156463623,144.58002519607544
pedestrian-T4,243.13303136595144,0.030195359086680508,234.90778587877415,0.029173843253697734,234.90778587877415,0.029173843253697734,233.98032768340747,0.02905865967255433,1.8697378635406494,167.66296315193176
electricity-T4,27.918608528426855,0.010364634994579435,29.666422952659673,0.011013501807801482,29.12709064737475,0.01081327755667623,28.081694992616825,0.010425179977405656,12.10417103767395,116.36647081375122
electricity-T5,12.063076072229638,0.009087686284306267,12.87156515081734,0.009696759381955633,12.87156515081734,0.009696759381955633,12.066086839480402,0.009089954437809251,1.3317508697509766,115.91359305381775
saugeenday-T1,9.889270717854707,0.015507716352289017,9.570916750887811,0.015008494199290906,9.570916750887811,0.015008494199290906,9.530673591801833,0.014945387473422975,1.3085088729858398,135.42499899864197
electricity-T1,101.62771571597236,0.0108490724469923,102.90679351459801,0.010985617951384152,102.90679351459801,0.010985617951384152,98.56264912878288,0.010521867124851543,1.2970030307769775,119.88408017158508
