Dataset,Base RMSE,Base NRMSE,Offline RMSE,Offline NRMSE,Online RMSE,Online NRMSE,Periodic RMSE,Periodic NRMSE,Online Runtime,Periodic Runtime
kdd-T3,10.14535276701007,0.048775734456779185,10.14772936333124,0.04878716040063096,10.14772936333124,0.04878716040063096,10.09461922922543,0.04853182321742995,1.4008209705352783,70.17361307144165
nn5-T5,9.242986588074533,0.12996913783470282,8.756897701655205,0.12313405775783001,8.756897701655205,0.12313405775783001,8.071855886025858,0.11350142513311764,0.13609910011291504,7.975697994232178
nn5-T4,8.19432251313372,0.15064913927220297,7.7154225703105075,0.14184476721237863,7.7154225703105075,0.14184476721237863,6.968710892938398,0.12811679015261415,0.17357301712036133,6.194839000701904
kdd-T2,44.59231622623062,0.020530532332518704,44.930744469873915,0.02068634644101009,45.75127931883304,0.021064124916589797,44.09525816434125,0.020301684237726176,5.385272026062012,60.91271710395813
nn5-T6,8.82456581415026,0.146336395733594,8.596024946196012,0.1425465382382117,8.596024946196012,0.1425465382382117,8.347766356832171,0.13842970485031214,0.15634584426879883,3.578129291534424
nn5-T7,6.971023889323796,0.14669712067721047,6.862847985772048,0.1444206841264764,6.862847985772048,0.1444206841264764,6.646203642948479,0.1398616549497299,0.25466179847717285,11.237795114517212
kdd-T1,13.867172614267298,0.019503758951149506,13.67040075026945,0.019227005274640576,13.692395698198066,0.019257940503794747,13.669685689782524,0.0192259995636885,5.358349800109863,62.791975259780884
kdd-T5,9.85834182180729,0.02723298845803119,9.626388621041261,0.02659223375978249,9.626388621041261,0.02659223375978249,9.62585543263555,0.026590760863634117,0.8267369270324707,59.96025824546814
nn5-T3,9.572463564159355,0.15059822276189172,9.167181522046398,0.1442221467548705,9.167181522046398,0.1442221467548705,7.6642889714005875,0.12057797766377384,0.12509512901306152,3.4763338565826416
nn5-T2,5.0003191101682525,0.10720830033833854,4.895131168688977,0.10495304018921131,4.895131168688977,0.10495304018921131,4.845074280125209,0.10387980589657701,0.16063904762268066,3.9266560077667236
kdd-T4,0.22553066154844556,0.022553066154844557,0.2140387197452698,0.02140387197452698,0.2140387197452698,0.02140387197452698,0.2126228034179985,0.02126228034179985,1.3985960483551025,78.03215384483337
traffic-T4,0.026997785587648218,0.054574056170705924,0.0240396521930223,0.048594405079891455,0.0240396521930223,0.048594405079891455,0.022338823786096806,0.045156304398821116,2.2870500087738037,105.3705039024353
sunspot-T1,32.113117409775114,0.06082029812457408,31.44716938624645,0.05955903292849707,31.447621298055505,0.05955988882207482,31.500395449760177,0.05965983986697003,29.451000213623047,125.81241583824158
traffic-T5,0.013367801087353767,0.03285279205542828,0.012804683401418994,0.03146887048763577,0.012804683401418994,0.03146887048763577,0.012716244464079672,0.031251522398819544,2.0336110591888428,90.36194205284119
weather-T2804,3.5969957505716166,0.10579399266387107,3.5067213781956164,0.10313886406457695,3.5067213781956164,0.10313886406457695,3.512527282574728,0.10330962595808024,1.6024599075317383,64.59098410606384
traffic-T7,0.02070958725921652,0.05720880458347106,0.0192151207887325,0.053080444167769344,0.0192151207887325,0.053080444167769344,0.018639955911413764,0.05149159091550764,1.6184320449829102,95.1064350605011
tourism-T304,511.52169339337854,0.31890379887367737,501.63027825100676,0.31273708120386956,494.9442098143343,0.3085687093605575,473.22477234859554,0.2950279129355334,0.7991900444030762,4.925149202346802
traffic-T6,0.025633847610580705,0.0502525928456787,0.021457587379364988,0.04206545261588902,0.021457587379364988,0.04206545261588902,0.021141212354861303,0.04144523104266086,2.39542818069458,91.51703596115112
weather-T2801,3.75211823539546,0.11616465125063341,3.677105679084212,0.1138422810861985,3.677105679084212,0.1138422810861985,3.668669762195253,0.11358110718870751,1.4258828163146973,79.75922417640686
traffic-T2,0.021035523818361015,0.0467456084852467,0.020233087092853493,0.04496241576189665,0.020233087092853493,0.04496241576189665,0.02022589416420821,0.04494643147601825,1.6165037155151367,94.20019507408142
Weather-T2961,3.878521636064244,0.1297164426777339,3.8477729468054838,0.1286880584215881,3.8477729468054838,0.1286880584215881,3.8434833664366286,0.12854459419520498,0.34445786476135254,22.350768089294434
tourism-T301,301.92942431847615,0.28060355419932725,293.65313417003404,0.2729118347305149,286.0940408854098,0.2658866550979645,268.6667825113651,0.24969031831911256,1.0934128761291504,2.8946340084075928
Weather-T2960,3.9717559807791623,0.13283464818659407,3.8925633982948598,0.130186066832604,3.8925633982948598,0.130186066832604,3.8974175361290926,0.1303484125795683,0.8493738174438477,59.96306824684143
traffic-T3,0.039070324851538184,0.09300243954186667,0.03774166027685452,0.08983970549120335,0.03774166027685452,0.08983970549120335,0.03788075165662866,0.09017079661182732,1.4134762287139893,112.64409899711609
weather-T2800,3.7138405196190165,0.11288269056592753,3.623354773274558,0.11013236392931786,3.623354773274558,0.11013236392931786,3.6269839927363976,0.11024267455125826,0.8090572357177734,59.914353132247925
traffic-T1,0.026060064677946276,0.05489796645870292,0.02564932504550815,0.054032704962098485,0.02564932504550815,0.054032704962098485,0.02540784487985985,0.05352400438141953,1.3508110046386719,103.24616599082947
weather-T2803,4.99160378574544,0.14385025319151126,4.825053643834924,0.13905053728630906,4.825053643834924,0.13905053728630906,4.819280807690072,0.13888417313227874,0.8275408744812012,70.23967409133911
pedestrian-T5,255.51545109962342,0.0345711610201087,247.68188931324323,0.033511282548131946,247.68188931324323,0.033511282548131946,247.221176968107,0.033448948311203756,1.5426900386810303,132.29567909240723
