Dataset,Base RMSE,Base NRMSE,Offline RMSE,Offline NRMSE,Online RMSE,Online NRMSE,Periodic RMSE,Periodic NRMSE,Online Runtime,Periodic Runtime
pedestrian-T3,259.8853419790117,0.04412314804397482,280.1929807285096,0.04757096447003559,280.1929807285096,0.04757096447003559,281.298104705773,0.0477585916308613,1.5207338333129883,152.14266633987427
pedestrian-T2,365.04636689308694,0.051890030830573836,374.5151411975565,0.05323598311265906,374.5151411975565,0.05323598311265906,372.579861247474,0.05296089001385558,2.286515235900879,145.9458203315735
electricity-T2,170.20260811520794,0.02500958761575679,182.93513453651275,0.026880506273407535,182.93513453651275,0.026880506273407535,181.903187001693,0.0267288718033325,3.016757011413574,152.98597693443298
Weather-T2980,3.1281019820220832,0.09479096915218434,3.142574141993514,0.0952295194543489,3.142574141993514,0.0952295194543489,3.1342653628028754,0.0949777382667538,1.3201379776000977,71.04263877868652
pedestrian-T1,266.5870624446901,0.0478354678709295,280.7309180855904,0.05037339280200797,280.7309180855904,0.05037339280200797,271.8363537179023,0.0487773826875834,2.4077792167663574,150.06843519210815
electricity-T3,173.3451034931861,0.031484015378540633,190.5484361750567,0.03460859161290457,190.5484361750567,0.03460859161290457,187.22374081715137,0.034004739772455155,1.4461491107940674,125.74881887435913
london-T3,0.43398110001894113,0.09067720434996682,0.4267116554756295,0.08915830661839313,0.4267116554756295,0.08915830661839313,0.4269551406038396,0.08920918107058914,1.3523859977722168,104.44764804840088
usBirths-T1,606.6819126137002,0.09823217496983488,602.453086987699,0.09754745579464037,597.3965849505835,0.0967287216565064,573.6705476827433,0.09288707054448564,4.49542498588562,33.1428439617157
london-T2,0.37295718863330335,0.10649834055776794,0.3614267258031031,0.10320580405571189,0.3614267258031031,0.10320580405571189,0.3528850781761797,0.10076672706344365,1.3219058513641357,116.56265711784363
london-T1,0.1990077760306076,0.0679439317277595,0.19963054119827184,0.06815655213324405,0.19846356251683708,0.06775812991356676,0.19804983113115504,0.06761687645310857,16.0399808883667,168.42309617996216
london-T5,0.2774622568665378,0.06352158186145929,0.2771018861005526,0.0634390793929415,0.2771018861005526,0.0634390793929415,0.2785114408268621,0.06376177966557188,3.3699190616607666,151.25558495521545
london-T4,0.5288932836516157,0.11813564785909772,0.49049240406863376,0.10955827898692465,0.49049240406863376,0.10955827898692465,0.4881648372597291,0.10903838466910153,0.7884140014648438,75.61720514297485
london-T6,0.07089594855504354,0.0440074168560171,0.07117083415981493,0.044178047274869604,0.07117083415981493,0.044178047274869604,0.07111997988644503,0.04414648037644012,1.3535470962524414,109.41358590126038
london-T7,0.20071333896067065,0.0663515192052306,0.19774759132250275,0.06537110673045071,0.19774759132250275,0.06537110673045071,0.19805745135508973,0.06547353980246073,1.304776906967163,119.39771318435669
Bitcoin-transactions,178050.48856496997,0.36302902300496676,58989.03963401796,0.1202733763829277,54769.69834836736,0.11167051684011141,53579.95730850049,0.10924474125919138,3.3059401512145996,21.08949899673462
london-T9,0.1718758406833518,0.07424442682842093,0.17502943670485838,0.0756066713889959,0.17502943670485838,0.0756066713889959,0.17434682595808468,0.07531180712279283,1.3329968452453613,108.00848889350891
pedestrain-T6,382.52044903437337,0.058240019645915554,351.16479917249063,0.05346601692638408,351.16479917249063,0.05346601692638408,335.3528950846776,0.05105860156587661,3.9377663135528564,103.18455600738525
