Dataset,Base RMSE,Base NRMSE,Offline RMSE,Offline NRMSE,Online RMSE,Online NRMSE,Periodic RMSE,Periodic NRMSE,Online Runtime,Periodic Runtime
london-T3,0.4254736612748138,0.08889963670597865,0.4229704951975268,0.08837661830286812,0.4229704951975268,0.08837661830286812,0.42066434010313847,0.0878947639162429,1.757120132446289,132.0600368976593
usBirths-T1,501.30908136558577,0.08117051187914277,449.485706039284,0.07277942131465091,443.21448846616346,0.0717640039614902,424.5242131290854,0.06873772880976124,6.211868047714233,40.88407301902771
london-T2,0.3600622007921139,0.10281616241922155,0.342238421414187,0.09772656236841432,0.342238421414187,0.09772656236841432,0.3305871183346142,0.09439951979857629,1.7007129192352295,143.86661100387573
london-T1,0.1963726953177096,0.06704427972608726,0.19569768394848033,0.06681382176458871,0.1935081538660093,0.0660662867415532,0.1917125236340802,0.06545323442611137,37.10236215591431,227.80673003196716
london-T5,0.27927286216346026,0.06393609774511899,0.2742754724925659,0.06279200665086244,0.2742754724925659,0.06279200665086244,0.274483206663734,0.06283956484241,2.3221631050109863,187.9957799911499
london-T4,0.5162614944231916,0.11531416259875091,0.483658430737424,0.1080318162922952,0.483658430737424,0.1080318162922952,0.4793665853902079,0.10707317312877489,3.307500123977661,105.30366897583008
london-T6,0.07076518183295592,0.043926245706366183,0.06878109870016391,0.042694660893956494,0.06878109870016391,0.042694660893956494,0.0680613994255243,0.042247920189648853,1.7752289772033691,128.12687706947327
london-T7,0.19918284551164814,0.06584557094089429,0.19455523943349765,0.06431578375704992,0.19455523943349765,0.06431578375704992,0.194398664478908,0.06426402343977201,1.788492202758789,129.79413390159607
Bitcoin-transactions,195083.89857175996,0.3977586226991097,33090.23151643438,0.06746802277959454,35766.9936637653,0.07292570141330205,31109.372584592205,0.0634292285671601,3.832473039627075,30.654070138931274
london-T9,0.16721656338549354,0.07223177996054926,0.16518663634792233,0.07135492159110776,0.16518663634792233,0.07135492159110776,0.16474503846305646,0.07116416655700783,1.719066858291626,116.55794882774353
pedestrain-T6,246.38389466706275,0.03751277324407167,220.68618849191841,0.03360021140254543,220.68618849191841,0.03360021140254543,213.71612536204853,0.03253899594428266,4.534952878952026,142.15769696235657
